Node	 Temp		 Humi	Itr_Pres	Itr_Temp	IR_Light	Vis_Light	Accel_X	Accel_Y		Voltage					Date
12		25,66		60,46	 1005,0		 25,0		 0247		  2095		 0198	 0134		 2783		Tue Jul 21 10:10:53 BRT 2015
8		25,68		59,88	 1006,0		 26,0		 0407		  1679		 0197	 0158		 2852		Tue Jul 21 10:11:41 BRT 2015
4		24,34		46,45	 1005,0		 24,0		 0195		  0831		 0186	 0185		 2630		Tue Jul 21 10:12:28 BRT 2015
15		24,62		40,48	 1004,0		 24,0		 0034		  0391		 0185	 0168		 2795		Tue Jul 21 10:12:29 BRT 2015
3		25,86		57,83	 1006,0		 25,0		 0295		  2479		 0196	 0160		 2939		Tue Jul 21 10:12:39 BRT 2015
14		26,49		65,38	 1005,0		 26,0		 0061		  0295		 0209	 0135		 2722		Tue Jul 21 10:12:40 BRT 2015
12		25,59		60,82	 1005,0		 25,0		 0247		  2095		 0199	 0135		 2783		Tue Jul 21 10:12:50 BRT 2015
8		25,75		61,74	 1006,0		 26,0		 0407		  1679		 0197	 0158		 2852		Tue Jul 21 10:13:38 BRT 2015
4		24,30		46,25	 1005,0		 24,0		 0203		  0863		 0186	 0184		 2630		Tue Jul 21 10:14:25 BRT 2015
15		24,56		40,83	 1004,0		 24,0		 0089		  0407		 0185	 0167		 2789		Tue Jul 21 10:14:27 BRT 2015
3		25,80		59,71	 1006,0		 25,0		 0295		  2479		 0196	 0160		 2939		Tue Jul 21 10:14:36 BRT 2015
14		26,52		66,08	 1005,0		 26,0		 0065		  0311		 0209	 0135		 2722		Tue Jul 21 10:14:38 BRT 2015
12		25,62		62,42	 1005,0		 25,0		 0263		  2223		 0198	 0135		 2776		Tue Jul 21 10:14:47 BRT 2015
8		25,83		61,72	 1006,0		 26,0		 0407		  1679		 0197	 0158		 2852		Tue Jul 21 10:15:35 BRT 2015
4		24,26		45,95	 1005,0		 24,0		 0211		  0895		 0186	 0184		 2630		Tue Jul 21 10:16:22 BRT 2015
15		24,62		44,19	 1004,0		 24,0		 0036		  0407		 0185	 0167		 2789		Tue Jul 21 10:16:24 BRT 2015
3		25,80		61,35	 1006,0		 25,0		 0295		  2479		 0196	 0160		 2932		Tue Jul 21 10:16:33 BRT 2015
14		26,56		67,00	 1005,0		 26,0		 0069		  0327		 0209	 0136		 2722		Tue Jul 21 10:16:35 BRT 2015
12		25,63		64,32	 1005,0		 25,0		 0263		  2223		 0199	 0134		 2776		Tue Jul 21 10:16:44 BRT 2015
8		25,83		58,94	 1006,0		 26,0		 0423		  1743		 0197	 0152		 2852		Tue Jul 21 10:17:33 BRT 2015
4		24,28		46,63	 1005,0		 24,0		 0211		  0895		 0186	 0184		 2625		Tue Jul 21 10:18:20 BRT 2015
15		24,59		44,44	 1004,0		 24,0		 0089		  0407		 0185	 0166		 2789		Tue Jul 21 10:18:21 BRT 2015
3		25,83		62,73	 1006,0		 25,0		 0295		  2479		 0196	 0163		 2932		Tue Jul 21 10:18:30 BRT 2015
14		26,59		67,76	 1005,0		 26,0		 0069		  0327		 0209	 0136		 2722		Tue Jul 21 10:18:32 BRT 2015
12		25,64		66,44	 1005,0		 25,0		 0263		  2223		 0198	 0133		 2776		Tue Jul 21 10:18:42 BRT 2015
8		25,78		56,69	 1006,0		 26,0		 0423		  1743		 0197	 0153		 2846		Tue Jul 21 10:19:30 BRT 2015
4		24,28		47,98	 1005,0		 24,0		 0211		  0895		 0186	 0184		 2625		Tue Jul 21 10:20:17 BRT 2015
15		24,56		43,73	 1004,0		 24,0		 0089		  0407		 0185	 0164		 2783		Tue Jul 21 10:20:18 BRT 2015
3		25,88		64,42	 1006,0		 25,0		 0295		  2479		 0196	 0160		 2932		Tue Jul 21 10:20:27 BRT 2015
14		26,63		68,43	 1005,0		 26,0		 0163		  0343		 0209	 0137		 2716		Tue Jul 21 10:20:29 BRT 2015
12		25,67		68,35	 1005,0		 25,0		 0263		  2223		 0198	 0131		 2776		Tue Jul 21 10:20:39 BRT 2015
8		25,65		54,00	 1006,0		 26,0		 0423		  1743		 0197	 0156		 2846		Tue Jul 21 10:21:27 BRT 2015
4		24,28		47,27	 1005,0		 24,0		 0211		  0895		 0186	 0184		 2625		Tue Jul 21 10:22:14 BRT 2015
15		24,51		42,52	 1004,0		 24,0		 0089		  0407		 0185	 0164		 2783		Tue Jul 21 10:22:15 BRT 2015
3		25,92		65,64	 1006,0		 25,0		 0295		  2479		 0196	 0162		 2932		Tue Jul 21 10:22:24 BRT 2015
14		26,68		69,01	 1005,0		 26,0		 0069		  0327		 0209	 0138		 2722		Tue Jul 21 10:22:26 BRT 2015
12		25,71		70,21	 1005,0		 25,0		 0263		  2223		 0199	 0132		 2776		Tue Jul 21 10:22:36 BRT 2015
8		25,50		52,91	 1006,0		 25,0		 0423		  1743		 0197	 0152		 2846		Tue Jul 21 10:23:24 BRT 2015
4		24,26		48,33	 1005,0		 24,0		 0203		  0863		 0186	 0185		 2625		Tue Jul 21 10:24:11 BRT 2015
15		24,46		42,45	 1004,0		 24,0		 0034		  0391		 0185	 0164		 2783		Tue Jul 21 10:24:13 BRT 2015
3		26,00		66,78	 1006,0		 25,0		 0295		  2479		 0196	 0162		 2932		Tue Jul 21 10:24:22 BRT 2015
14		26,73		69,56	 1005,0		 26,0		 0065		  0311		 0209	 0138		 2716		Tue Jul 21 10:24:23 BRT 2015
12		25,76		71,68	 1005,0		 25,0		 0263		  2223		 0199	 0131		 2776		Tue Jul 21 10:24:33 BRT 2015
8		25,45		55,11	 1006,0		 25,0		 0407		  1679		 0197	 0151		 2846		Tue Jul 21 10:25:21 BRT 2015
8		25,45		55,11	 1006,0		 25,0		 0407		  1679		 0197	 0151		 2846		Tue Jul 21 10:25:21 BRT 2015
4		24,24		47,30	 1005,0		 24,0		 0203		  0863		 0186	 0184		 2625		Tue Jul 21 10:26:08 BRT 2015
15		24,47		42,61	 1004,0		 24,0		 0034		  0391		 0185	 0164		 2783		Tue Jul 21 10:26:10 BRT 2015
3		26,05		67,54	 1006,0		 26,0		 0295		  2479		 0196	 0162		 2932		Tue Jul 21 10:26:19 BRT 2015
14		26,76		70,37	 1005,0		 26,0		 0065		  0311		 0209	 0139		 2710		Tue Jul 21 10:26:21 BRT 2015
12		25,81		72,87	 1005,0		 25,0		 0247		  2095		 0198	 0130		 2770		Tue Jul 21 10:26:30 BRT 2015
8		25,50		56,84	 1006,0		 25,0		 0407		  1679		 0197	 0150		 2839		Tue Jul 21 10:27:19 BRT 2015
4		24,18		46,88	 1005,0		 24,0		 0203		  0863		 0186	 0184		 2625		Tue Jul 21 10:28:06 BRT 2015
15		24,43		42,19	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2783		Tue Jul 21 10:28:07 BRT 2015
3		26,11		68,37	 1006,0		 26,0		 0295		  2479		 0196	 0162		 2932		Tue Jul 21 10:28:16 BRT 2015
14		26,81		70,80	 1005,0		 26,0		 0061		  0295		 0209	 0138		 2716		Tue Jul 21 10:28:18 BRT 2015
12		25,89		74,01	 1005,0		 25,0		 0247		  2095		 0199	 0130		 2770		Tue Jul 21 10:28:27 BRT 2015
8		25,56		58,59	 1006,0		 26,0		 0407		  1679		 0197	 0150		 2839		Tue Jul 21 10:29:16 BRT 2015
4		24,13		46,29	 1005,0		 24,0		 0195		  0831		 0185	 0184		 2619		Tue Jul 21 10:30:03 BRT 2015
15		24,36		41,10	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2776		Tue Jul 21 10:30:04 BRT 2015
3		26,17		70,03	 1005,0		 26,0		 0295		  2479		 0196	 0162		 2926		Tue Jul 21 10:30:13 BRT 2015
14		26,86		71,20	 1005,0		 26,0		 0057		  0279		 0209	 0137		 2716		Tue Jul 21 10:30:15 BRT 2015
12		25,95		74,75	 1005,0		 25,0		 0247		  2095		 0199	 0130		 2770		Tue Jul 21 10:30:25 BRT 2015
8		25,64		59,84	 1005,0		 26,0		 0407		  1679		 0197	 0149		 2839		Tue Jul 21 10:31:13 BRT 2015
4		24,09		46,13	 1005,0		 24,0		 0187		  0799		 0186	 0184		 2625		Tue Jul 21 10:32:00 BRT 2015
15		24,30		40,90	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2776		Tue Jul 21 10:32:01 BRT 2015
3		26,22		69,85	 1005,0		 26,0		 0295		  2479		 0196	 0163		 2926		Tue Jul 21 10:32:10 BRT 2015
14		26,88		71,65	 1005,0		 26,0		 0057		  0279		 0209	 0135		 2710		Tue Jul 21 10:32:12 BRT 2015
12		26,01		75,62	 1005,0		 25,0		 0247		  2095		 0198	 0130		 2770		Tue Jul 21 10:32:22 BRT 2015
8		25,71		61,18	 1006,0		 26,0		 0407		  1679		 0197	 0154		 2839		Tue Jul 21 10:33:10 BRT 2015
4		24,08		45,77	 1005,0		 24,0		 0187		  0799		 0186	 0184		 2619		Tue Jul 21 10:33:57 BRT 2015
15		24,26		40,21	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2783		Tue Jul 21 10:33:59 BRT 2015
3		26,26		70,85	 1006,0		 26,0		 0295		  2479		 0196	 0162		 2926		Tue Jul 21 10:34:08 BRT 2015
14		26,91		72,10	 1005,0		 26,0		 0057		  0279		 0209	 0134		 2716		Tue Jul 21 10:34:09 BRT 2015
12		26,06		76,12	 1005,0		 25,0		 0247		  2095		 0198	 0131		 2770		Tue Jul 21 10:34:19 BRT 2015
8		25,78		62,42	 1005,0		 26,0		 0407		  1679		 0197	 0154		 2839		Tue Jul 21 10:35:07 BRT 2015
4		24,04		45,51	 1005,0		 24,0		 0187		  0799		 0186	 0184		 2619		Tue Jul 21 10:35:54 BRT 2015
15		24,22		39,32	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2776		Tue Jul 21 10:35:56 BRT 2015
3		26,31		71,84	 1006,0		 26,0		 0295		  2479		 0196	 0162		 2926		Tue Jul 21 10:36:05 BRT 2015
14		26,95		72,49	 1005,0		 26,0		 0057		  0279		 0209	 0133		 2710		Tue Jul 21 10:36:07 BRT 2015
12		26,14		76,29	 1005,0		 25,0		 0247		  2095		 0199	 0131		 2770		Tue Jul 21 10:36:16 BRT 2015
8		25,81		60,70	 1005,0		 26,0		 0407		  1679		 0197	 0155		 2839		Tue Jul 21 10:37:04 BRT 2015
4		24,01		45,12	 1005,0		 23,0		 0187		  0799		 0186	 0184		 2619		Tue Jul 21 10:37:51 BRT 2015
15		24,18		38,85	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2776		Tue Jul 21 10:37:53 BRT 2015
3		26,34		69,01	 1005,0		 26,0		 0295		  2479		 0197	 0163		 2926		Tue Jul 21 10:38:02 BRT 2015
14		26,96		72,70	 1005,0		 26,0		 0057		  0279		 0209	 0132		 2710		Tue Jul 21 10:38:04 BRT 2015
12		26,10		71,80	 1005,0		 25,0		 0115		  2095		 0198	 0131		 2770		Tue Jul 21 10:38:13 BRT 2015
8		25,78		57,72	 1006,0		 26,0		 0195		  1679		 0196	 0155		 2839		Tue Jul 21 10:39:02 BRT 2015
4		23,99		44,96	 1005,0		 23,0		 0195		  0831		 0186	 0186		 2619		Tue Jul 21 10:39:49 BRT 2015
15		24,12		39,27	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2776		Tue Jul 21 10:39:50 BRT 2015
3		26,27		65,86	 1005,0		 26,0		 0295		  2479		 0196	 0163		 2919		Tue Jul 21 10:39:59 BRT 2015
14		27,00		73,25	 1005,0		 26,0		 0057		  0279		 0209	 0132		 2710		Tue Jul 21 10:40:01 BRT 2015
12		25,98		68,25	 1005,0		 25,0		 0115		  2095		 0199	 0132		 2764		Tue Jul 21 10:40:11 BRT 2015
8		25,64		54,13	 1005,0		 26,0		 0187		  1615		 0197	 0156		 2833		Tue Jul 21 10:40:59 BRT 2015
4		23,97		44,95	 1005,0		 23,0		 0195		  0831		 0186	 0185		 2619		Tue Jul 21 10:41:46 BRT 2015
15		24,06		38,28	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2776		Tue Jul 21 10:41:47 BRT 2015
3		26,14		60,51	 1005,0		 26,0		 0295		  2479		 0196	 0157		 2926		Tue Jul 21 10:41:56 BRT 2015
14		27,02		73,58	 1005,0		 26,0		 0057		  0279		 0209	 0132		 2704		Tue Jul 21 10:41:58 BRT 2015
12		25,82		65,02	 1005,0		 25,0		 0115		  2095		 0198	 0133		 2764		Tue Jul 21 10:42:08 BRT 2015
8		25,54		55,15	 1005,0		 26,0		 0187		  1615		 0197	 0155		 2839		Tue Jul 21 10:42:56 BRT 2015
4		23,94		44,72	 1005,0		 23,0		 0187		  0799		 0186	 0186		 2614		Tue Jul 21 10:43:43 BRT 2015
15		24,11		51,20	 1004,0		 24,0		 0034		  0391		 0185	 0163		 2776		Tue Jul 21 10:43:45 BRT 2015
3		26,01		59,19	 1005,0		 25,0		 0295		  2479		 0196	 0156		 2919		Tue Jul 21 10:43:54 BRT 2015
14		27,04		72,87	 1005,0		 26,0		 0053		  0263		 0209	 0132		 2704		Tue Jul 21 10:43:55 BRT 2015
12		25,68		61,02	 1005,0		 25,0		 0115		  2095		 0198	 0133		 2764		Tue Jul 21 10:44:05 BRT 2015
8		25,54		57,37	 1005,0		 25,0		 0187		  1615		 0197	 0155		 2833		Tue Jul 21 10:44:53 BRT 2015
4		23,89		44,46	 1005,0		 23,0		 0187		  0799		 0186	 0186		 2614		Tue Jul 21 10:45:40 BRT 2015
15		24,44		62,38	 1004,0		 24,0		 0034		  0391		 0185	 0165		 2770		Tue Jul 21 10:45:42 BRT 2015
3		25,87		58,05	 1005,0		 25,0		 0295		  2479		 0196	 0156		 2919		Tue Jul 21 10:45:51 BRT 2015
14		27,02		71,08	 1005,0		 26,0		 0053		  0263		 0209	 0131		 2704		Tue Jul 21 10:45:53 BRT 2015
12		25,60		61,41	 1005,0		 25,0		 0115		  2095		 0198	 0133		 2764		Tue Jul 21 10:46:02 BRT 2015
8		25,60		58,94	 1005,0		 26,0		 0187		  1615		 0198	 0155		 2833		Tue Jul 21 10:46:50 BRT 2015
4		23,86		44,33	 1005,0		 23,0		 0179		  0767		 0186	 0187		 2614		Tue Jul 21 10:47:37 BRT 2015
15		24,72		64,26	 1004,0		 24,0		 0034		  0391		 0185	 0166		 2776		Tue Jul 21 10:47:39 BRT 2015
3		25,86		61,48	 1005,0		 25,0		 0295		  2479		 0196	 0162		 2919		Tue Jul 21 10:47:48 BRT 2015
14		26,95		69,33	 1005,0		 26,0		 0053		  0263		 0209	 0131		 2704		Tue Jul 21 10:47:50 BRT 2015
12		25,66		64,93	 1005,0		 25,0		 0115		  2095		 0199	 0132		 2764		Tue Jul 21 10:47:59 BRT 2015
8		25,64		60,33	 1005,0		 26,0		 0187		  1615		 0197	 0156		 2833		Tue Jul 21 10:48:48 BRT 2015
4		23,85		44,26	 1005,0		 23,0		 0187		  0799		 0186	 0187		 2614		Tue Jul 21 10:49:35 BRT 2015
15		24,97		67,83	 1004,0		 24,0		 0036		  0407		 0185	 0165		 2770		Tue Jul 21 10:49:36 BRT 2015
3		25,88		63,96	 1005,0		 25,0		 0295		  2479		 0196	 0155		 2919		Tue Jul 21 10:49:45 BRT 2015
14		26,88		67,72	 1005,0		 26,0		 0053		  0263		 0209	 0131		 2704		Tue Jul 21 10:49:47 BRT 2015
12		25,70		67,39	 1005,0		 25,0		 0115		  2095		 0199	 0133		 2758		Tue Jul 21 10:49:57 BRT 2015
8		25,71		62,01	 1005,0		 26,0		 0187		  1615		 0197	 0156		 2833		Tue Jul 21 10:50:45 BRT 2015
4		23,81		43,87	 1005,0		 23,0		 0195		  0831		 0186	 0187		 2614		Tue Jul 21 10:51:32 BRT 2015
15		25,14		68,94	 1004,0		 25,0		 0036		  0407		 0185	 0166		 2770		Tue Jul 21 10:51:33 BRT 2015
3		25,92		65,22	 1005,0		 25,0		 0295		  2479		 0196	 0159		 2919		Tue Jul 21 10:51:42 BRT 2015
14		26,80		66,22	 1005,0		 26,0		 0057		  0279		 0209	 0131		 2704		Tue Jul 21 10:51:44 BRT 2015
12		25,72		69,23	 1005,0		 25,0		 0247		  2095		 0199	 0132		 2764		Tue Jul 21 10:51:54 BRT 2015
8		25,76		62,26	 1005,0		 26,0		 0391		  1615		 0197	 0157		 2833		Tue Jul 21 10:52:42 BRT 2015
4		23,95		53,80	 1005,0		 23,0		 0187		  0799		 0186	 0188		 2614		Tue Jul 21 10:53:29 BRT 2015
15		25,27		67,64	 1004,0		 25,0		 0036		  0407		 0186	 0167		 2770		Tue Jul 21 10:53:30 BRT 2015
3		25,96		66,44	 1005,0		 25,0		 0295		  2479		 0196	 0156		 2912		Tue Jul 21 10:53:40 BRT 2015
14		26,73		64,84	 1005,0		 26,0		 0057		  0279		 0209	 0131		 2704		Tue Jul 21 10:53:41 BRT 2015
12		25,77		70,85	 1005,0		 25,0		 0247		  2095		 0198	 0133		 2764		Tue Jul 21 10:53:51 BRT 2015
8		25,78		60,05	 1005,0		 26,0		 0407		  1679		 0197	 0157		 2826		Tue Jul 21 10:54:39 BRT 2015
4		24,12		54,57	 1004,0		 23,0		 0187		  0799		 0186	 0188		 2614		Tue Jul 21 10:55:26 BRT 2015
15		25,40		68,06	 1004,0		 25,0		 0034		  0391		 0185	 0167		 2770		Tue Jul 21 10:55:28 BRT 2015
3		26,00		68,26	 1005,0		 25,0		 0295		  2479		 0197	 0161		 2912		Tue Jul 21 10:55:37 BRT 2015
14		26,66		63,91	 1005,0		 26,0		 0053		  0263		 0209	 0132		 2704		Tue Jul 21 10:55:38 BRT 2015
12		25,81		72,13	 1005,0		 25,0		 0115		  2095		 0199	 0133		 2758		Tue Jul 21 10:55:48 BRT 2015
8		25,72		57,43	 1005,0		 26,0		 0407		  1679		 0197	 0157		 2826		Tue Jul 21 10:56:37 BRT 2015
8		25,72		57,43	 1005,0		 26,0		 0407		  1679		 0197	 0157		 2826		Tue Jul 21 10:56:37 BRT 2015
8		25,72		57,43	 1005,0		 26,0		 0407		  1679		 0197	 0157		 2826		Tue Jul 21 10:56:37 BRT 2015
8		25,72		57,43	 1005,0		 26,0		 0407		  1679		 0197	 0157		 2826		Tue Jul 21 10:56:37 BRT 2015
4		24,22		55,81	 1005,0		 24,0		 0187		  0799		 0186	 0188		 2614		Tue Jul 21 10:57:23 BRT 2015
15		25,46		67,08	 1004,0		 25,0		 0034		  0391		 0185	 0168		 2764		Tue Jul 21 10:57:25 BRT 2015
3		26,05		68,77	 1005,0		 25,0		 0295		  2479		 0196	 0160		 2912		Tue Jul 21 10:57:34 BRT 2015
14		26,63		64,61	 1005,0		 26,0		 0053		  0263		 0209	 0131		 2704		Tue Jul 21 10:57:36 BRT 2015
12		25,85		73,71	 1005,0		 25,0		 0115		  2095		 0199	 0134		 2758		Tue Jul 21 10:57:45 BRT 2015
8		25,59		55,29	 1005,0		 26,0		 0391		  1615		 0197	 0157		 2826		Tue Jul 21 10:58:34 BRT 2015
4		24,30		57,71	 1004,0		 24,0		 0187		  0799		 0186	 0187		 2609		Tue Jul 21 10:59:21 BRT 2015
15		25,52		67,03	 1004,0		 25,0		 0034		  0391		 0185	 0169		 2764		Tue Jul 21 10:59:22 BRT 2015
3		26,10		69,71	 1005,0		 26,0		 0295		  2479		 0196	 0160		 2912		Tue Jul 21 10:59:31 BRT 2015
14		26,64		65,07	 1005,0		 26,0		 0053		  0263		 0209	 0132		 2704		Tue Jul 21 10:59:33 BRT 2015
12		25,92		74,66	 1005,0		 25,0		 0115		  2095		 0199	 0134		 2758		Tue Jul 21 10:59:43 BRT 2015
8		25,50		54,99	 1005,0		 25,0		 0187		  1615		 0196	 0158		 2826		Tue Jul 21 11:00:31 BRT 2015
4		24,44		59,38	 1004,0		 24,0		 0187		  0799		 0186	 0187		 2609		Tue Jul 21 11:01:18 BRT 2015
15		25,59		66,71	 1004,0		 25,0		 0034		  0391		 0185	 0169		 2764		Tue Jul 21 11:01:19 BRT 2015
3		26,14		71,51	 1005,0		 26,0		 0295		  2479		 0196	 0164		 2912		Tue Jul 21 11:01:28 BRT 2015
14		26,65		65,89	 1005,0		 26,0		 0053		  0263		 0209	 0132		 2699		Tue Jul 21 11:01:30 BRT 2015
12		25,98		75,64	 1005,0		 25,0		 0115		  2095		 0199	 0135		 2758		Tue Jul 21 11:01:40 BRT 2015
12		25,98		75,64	 1005,0		 25,0		 0115		  2095		 0199	 0135		 2758		Tue Jul 21 11:01:40 BRT 2015
8		25,41		54,13	 1005,0		 25,0		 0179		  1551		 0197	 0157		 2826		Tue Jul 21 11:02:28 BRT 2015
4		24,48		58,79	 1005,0		 24,0		 0187		  0799		 0186	 0187		 2609		Tue Jul 21 11:03:15 BRT 2015
15		25,62		66,50	 1004,0		 25,0		 0034		  0391		 0185	 0167		 2764		Tue Jul 21 11:03:16 BRT 2015
3		26,18		72,05	 1005,0		 26,0		 0295		  2479		 0196	 0165		 2912		Tue Jul 21 11:03:25 BRT 2015
14		26,69		66,29	 1005,0		 26,0		 0057		  0279		 0209	 0133		 2699		Tue Jul 21 11:03:27 BRT 2015
12		26,03		76,23	 1005,0		 25,0		 0247		  2095		 0199	 0135		 2758		Tue Jul 21 11:03:37 BRT 2015
8		25,32		52,51	 1005,0		 25,0		 0179		  1551		 0197	 0158		 2826		Tue Jul 21 11:04:25 BRT 2015
4		24,49		56,81	 1004,0		 24,0		 0195		  0831		 0186	 0187		 2609		Tue Jul 21 11:05:12 BRT 2015
15		25,65		66,11	 1004,0		 25,0		 0034		  0391		 0185	 0167		 2764		Tue Jul 21 11:05:14 BRT 2015
3		26,23		72,00	 1005,0		 26,0		 0295		  2479		 0196	 0163		 2912		Tue Jul 21 11:05:23 BRT 2015
14		26,69		66,75	 1005,0		 26,0		 0057		  0279		 0209	 0133		 2699		Tue Jul 21 11:05:24 BRT 2015
12		26,08		77,18	 1005,0		 25,0		 0247		  2095		 0199	 0136		 2758		Tue Jul 21 11:05:34 BRT 2015
8		25,24		54,89	 1005,0		 25,0		 0179		  1551		 0197	 0158		 2826		Tue Jul 21 11:06:23 BRT 2015
4		24,45		55,15	 1004,0		 24,0		 0195		  0831		 0186	 0187		 2609		Tue Jul 21 11:07:09 BRT 2015
15		25,69		66,09	 1004,0		 25,0		 0034		  0391		 0185	 0167		 2764		Tue Jul 21 11:07:11 BRT 2015
3		26,29		72,84	 1005,0		 26,0		 0295		  2479		 0196	 0161		 2905		Tue Jul 21 11:07:20 BRT 2015
14		26,72		67,30	 1005,0		 26,0		 0061		  0295		 0209	 0133		 2699		Tue Jul 21 11:07:22 BRT 2015
12		26,15		77,69	 1005,0		 25,0		 0247		  2095		 0198	 0136		 2758		Tue Jul 21 11:07:31 BRT 2015
8		25,30		56,78	 1005,0		 25,0		 0179		  1551		 0197	 0159		 2826		Tue Jul 21 11:08:20 BRT 2015
4		24,40		53,55	 1004,0		 24,0		 0195		  0831		 0186	 0186		 2609		Tue Jul 21 11:09:07 BRT 2015
15		25,72		65,79	 1004,0		 25,0		 0034		  0391		 0185	 0166		 2764		Tue Jul 21 11:09:08 BRT 2015
3		26,32		71,19	 1005,0		 26,0		 0295		  2479		 0196	 0163		 2912		Tue Jul 21 11:09:17 BRT 2015
14		26,74		67,75	 1005,0		 26,0		 0061		  0295		 0209	 0134		 2699		Tue Jul 21 11:09:19 BRT 2015
12		26,12		74,29	 1005,0		 25,0		 0247		  2095		 0199	 0137		 2752		Tue Jul 21 11:09:28 BRT 2015
8		25,39		58,47	 1005,0		 25,0		 0179		  1551		 0197	 0158		 2826		Tue Jul 21 11:10:17 BRT 2015
4		24,36		52,09	 1004,0		 24,0		 0195		  0831		 0186	 0185		 2603		Tue Jul 21 11:11:04 BRT 2015
15		25,73		64,12	 1004,0		 25,0		 0034		  0391		 0185	 0166		 2758		Tue Jul 21 11:11:05 BRT 2015
3		26,29		67,40	 1005,0		 26,0		 0295		  2479		 0196	 0164		 2905		Tue Jul 21 11:11:14 BRT 2015
14		26,77		68,27	 1005,0		 26,0		 0061		  0295		 0209	 0134		 2693		Tue Jul 21 11:11:16 BRT 2015
12		26,02		69,58	 1005,0		 25,0		 0247		  2095		 0199	 0137		 2752		Tue Jul 21 11:11:26 BRT 2015
8		25,49		59,91	 1005,0		 25,0		 0179		  1551		 0197	 0157		 2820		Tue Jul 21 11:12:14 BRT 2015
4		24,33		51,01	 1004,0		 24,0		 0195		  0831		 0186	 0186		 2603		Tue Jul 21 11:13:01 BRT 2015
15		25,64		61,54	 1004,0		 25,0		 0034		  0391		 0185	 0165		 2758		Tue Jul 21 11:13:02 BRT 2015
3		26,19		64,41	 1005,0		 26,0		 0295		  2479		 0196	 0162		 2905		Tue Jul 21 11:13:11 BRT 2015
14		26,78		68,73	 1005,0		 26,0		 0061		  0295		 0209	 0134		 2699		Tue Jul 21 11:13:13 BRT 2015
12		25,90		66,67	 1005,0		 25,0		 0247		  2095		 0199	 0137		 2752		Tue Jul 21 11:13:23 BRT 2015
8		25,58		60,85	 1005,0		 26,0		 0179		  1551		 0197	 0157		 2820		Tue Jul 21 11:14:11 BRT 2015
4		24,33		53,82	 1004,0		 24,0		 0203		  0863		 0186	 0186		 2603		Tue Jul 21 11:14:58 BRT 2015
15		25,46		57,45	 1004,0		 25,0		 0034		  0391		 0186	 0166		 2758		Tue Jul 21 11:15:00 BRT 2015
3		26,04		60,43	 1005,0		 26,0		 0295		  2479		 0197	 0163		 2905		Tue Jul 21 11:15:09 BRT 2015
14		26,81		69,18	 1005,0		 26,0		 0061		  0295		 0209	 0134		 2699		Tue Jul 21 11:15:10 BRT 2015
12		25,76		63,33	 1005,0		 25,0		 0247		  2095		 0198	 0136		 2752		Tue Jul 21 11:15:20 BRT 2015
12		25,76		63,33	 1005,0		 25,0		 0247		  2095		 0198	 0136		 2752		Tue Jul 21 11:15:20 BRT 2015
8		25,64		61,26	 1005,0		 26,0		 0179		  1551		 0197	 0158		 2826		Tue Jul 21 11:16:08 BRT 2015
4		24,50		60,83	 1004,0		 24,0		 0211		  0895		 0186	 0185		 2603		Tue Jul 21 11:16:55 BRT 2015
15		25,39		57,88	 1004,0		 25,0		 0089		  0407		 0185	 0166		 2758		Tue Jul 21 11:16:57 BRT 2015
3		25,87		56,55	 1005,0		 25,0		 0295		  2479		 0197	 0159		 2905		Tue Jul 21 11:17:06 BRT 2015
14		26,84		69,64	 1005,0		 26,0		 0065		  0311		 0209	 0134		 2693		Tue Jul 21 11:17:08 BRT 2015
12		25,62		58,85	 1004,0		 25,0		 0263		  2223		 0199	 0137		 2752		Tue Jul 21 11:17:17 BRT 2015
8		25,65		58,57	 1005,0		 26,0		 0179		  1551		 0197	 0158		 2820		Tue Jul 21 11:18:06 BRT 2015
4		24,68		58,86	 1004,0		 24,0		 0211		  0895		 0186	 0185		 2603		Tue Jul 21 11:18:52 BRT 2015
15		25,40		59,90	 1004,0		 25,0		 0089		  0407		 0185	 0165		 2758		Tue Jul 21 11:18:54 BRT 2015
3		25,75		57,53	 1005,0		 25,0		 0295		  2479		 0196	 0163		 2905		Tue Jul 21 11:19:03 BRT 2015
14		26,86		70,00	 1005,0		 26,0		 0065		  0311		 0209	 0135		 2699		Tue Jul 21 11:19:05 BRT 2015
12		25,52		59,26	 1005,0		 25,0		 0263		  2223		 0199	 0137		 2752		Tue Jul 21 11:19:14 BRT 2015
8		25,55		55,56	 1005,0		 26,0		 0179		  1551		 0197	 0156		 2820		Tue Jul 21 11:20:03 BRT 2015
4		24,71		56,88	 1004,0		 24,0		 0211		  0895		 0186	 0185		 2603		Tue Jul 21 11:20:50 BRT 2015
15		25,40		61,28	 1004,0		 25,0		 0032		  0375		 0185	 0164		 2758		Tue Jul 21 11:20:51 BRT 2015
3		25,72		59,08	 1005,0		 25,0		 0295		  2479		 0196	 0163		 2905		Tue Jul 21 11:21:00 BRT 2015
